Gene_ID	Gene_Name	CV_R2	n_neigbors	weights	p	time.s.
ENSG00000049089.9	COL9A2	5.20565421435748e-06	29	distance	1	540.217551708221
ENSG00000116729.9	WLS	0.0115012141386147	31	uniform	1	652.459767818451
ENSG00000058799.9	YIPF1	-0.0182426686091858	31	distance	3	887.927013397217
ENSG00000085998.9	POMGNT1	-0.00633013094176613	29	uniform	1	424.717705488205
ENSG00000131238.11	PPT1	0.195493757044279	13	distance	3	538.074390172958
ENSG00000132768.9	DPH2	-0.00181399467745302	27	uniform	2	603.214297294617
ENSG00000163877.9	SNIP1	0.00652958566123578	31	uniform	2	480.930604457855
ENSG00000197568.9	HHLA3	-0.0841115058299324	21	uniform	3	689.74650645256
ENSG00000197056.5	ZMYM1	-0.0459284492616434	31	distance	1	555.514482975006
ENSG00000196182.6	STK40	-0.0203546436619532	25	distance	1	535.781948328018
ENSG00000116212.10	LRRC42	-0.0022277921896855	15	uniform	2	718.076089382172
ENSG00000197429.6	IPP	-0.0469714335021038	29	uniform	2	454.574834346771
ENSG00000146463.7	ZMYM4	-0.050644535995646	31	uniform	2	485.01811337471
ENSG00000203965.8	EFCAB7	-0.122649901590191	31	uniform	1	506.720211744308
ENSG00000184292.5	TACSTD2	0.347667818965499	13	distance	1	576.847394704819
ENSG00000157193.10	LRP8	-0.0210657015335554	21	uniform	2	714.776813745499
ENSG00000054116.7	TRAPPC3	0.0354893445454982	31	distance	3	540.638950824738
ENSG00000172410.4	INSL5	-0.0152211704632456	31	uniform	3	890.602847576141
ENSG00000122417.11	ODF2L	-0.0268674250115396	9	uniform	2	782.102550268173
ENSG00000117528.7	ABCD3	0.00877802662877816	23	distance	1	685.248118638992
ENSG00000143458.7	GABPB2	-0.078959711256318	27	uniform	1	629.199064731598
ENSG00000162642.9	C1orf52	-0.00474217319426997	9	distance	2	602.280657291412
ENSG00000143420.13	ENSA	-0.0642495538397795	31	uniform	2	335.616184473038
ENSG00000162645.8	GBP2	-0.00827162815142402	27	uniform	1	615.599669218063
ENSG00000163156.7	SCNM1	0.0482083034946483	15	distance	3	482.185334920883
ENSG00000007341.14	ST7L	0.0690012422720071	31	uniform	3	811.245908260345
ENSG00000143368.9	SF3B4	-0.0397879220347857	29	uniform	2	308.995281219482
ENSG00000134215.11	VAV3	0.0420893842206081	15	uniform	1	749.731302022934
ENSG00000121848.8	RNF115	-0.0959204336755276	15	uniform	1	147.37955904007
ENSG00000116830.6	TTF2	0.0277768738296772	31	distance	1	533.492532253265
ENSG00000031698.8	SARS	-0.079761954522801	11	distance	3	508.061309337616
ENSG00000237763.5	AMY1A	-0.00683236819610658	23	uniform	1	687.725305557251
ENSG00000162639.11	HENMT1	-0.00885462474841976	25	uniform	1	496.335548639297
ENSG00000183508.4	FAM46C	-0.0572697857985191	29	uniform	1	573.502689361572
ENSG00000196505.5	GDAP2	0.0646921586111917	9	uniform	2	668.31112241745
ENSG00000122481.12	RWDD3	0.239919030868146	9	distance	2	657.030310153961
ENSG00000117569.13	PTBP2	-0.0477386006729242	29	distance	1	615.147974967957
ENSG00000117543.15	DPH5	0.012735452042559	13	uniform	3	679.227500677109
ENSG00000198162.8	MAN1A2	-0.0224481069292153	31	uniform	2	735.134439468384
ENSG00000117289.7	TXNIP	-0.0612898374450272	31	distance	2	51.3335521221161
ENSG00000134250.13	NOTCH2	-0.00562873095869643	15	uniform	1	407.553723335266
ENSG00000143457.6	GOLPH3L	0.101052038429041	11	distance	1	676.06071972847
ENSG00000153898.8	MCOLN2	0.0577909641443046	27	uniform	2	536.819298505783
ENSG00000023909.5	GCLM	-0.0448930879261991	27	uniform	1	655.348938703537
ENSG00000009307.11	CSDE1	-0.0973428939357144	31	uniform	3	692.570294141769
ENSG00000156171.10	DRAM2	-0.00182661723794306	31	uniform	2	790.903168439865
ENSG00000143106.8	PSMA5	-0.0254669509597685	15	distance	1	552.346415042877
ENSG00000097033.10	SH3GLB1	-0.0226535544021782	19	distance	1	739.631961107254
ENSG00000163159.7	VPS72	-0.035622416809386	31	distance	2	507.25377368927
ENSG00000162775.10	RBM15	-0.0341658628438659	27	distance	1	659.642168283463
ENSG00000116489.8	CAPZA1	0.040588167625576	11	distance	2	770.184070110321
ENSG00000134256.8	CD101	0.0619597244002088	31	distance	3	499.661346197128
ENSG00000174842.12	GLMN	-0.0322822806963845	17	distance	3	564.639376878738
ENSG00000122435.5	TRMT13	-0.0828543801629735	31	uniform	1	674.650511741638
ENSG00000213516.5	RBMXL1	-0.0224519186713907	21	uniform	3	800.44465470314
ENSG00000143393.12	PI4KB	-0.0426577365959053	29	uniform	3	389.130361318588
ENSG00000197852.8	FAM212B	-0.0109390413017974	31	uniform	2	869.521068096161
ENSG00000122420.5	PTGFR	-0.0165917656589055	27	uniform	1	614.639028787613
ENSG00000163399.11	ATP1A1	0.0181403653413083	19	uniform	2	644.874983072281
ENSG00000116793.11	PHTF1	-0.0510719721721423	27	distance	1	617.89580988884
ENSG00000137944.12	CCBL2	-0.0397378428239804	25	uniform	3	658.256818056107
ENSG00000137965.6	IFI44	-0.0305091151877748	31	uniform	3	802.667297840118
ENSG00000067334.9	DNTTIP2	-0.0368840369978247	29	uniform	1	628.584235906601
ENSG00000162636.11	FAM102B	-0.049550562491141	31	uniform	1	568.057686567307
ENSG00000116459.6	ATP5F1	-0.0269323179667377	31	distance	3	762.50608754158
ENSG00000131781.8	FMO5	0.484848183906717	15	distance	1	348.928792715073
ENSG00000143398.15	PIP5K1A	-0.0478517905014029	17	uniform	1	382.628038406372
ENSG00000143382.9	ADAMTSL4	0.0601342890906984	9	uniform	1	296.095815420151
ENSG00000143067.4	ZNF697	-0.0136242015162933	5	distance	2	647.66223359108
ENSG00000159352.11	PSMD4	-0.0935337421293783	31	uniform	1	373.83903336525
ENSG00000117226.7	GBP3	0.115767281968476	15	uniform	3	707.669814109802
ENSG00000203812.2	HIST2H2AA4	-0.0590275213217185	13	uniform	2	287.155270814896
ENSG00000143125.5	PROK1	-0.0540888213610839	31	uniform	1	718.257901906967
ENSG00000065243.14	PKN2	-0.0552358606326405	31	distance	2	650.126340389252
ENSG00000143409.11	FAM63A	-0.0542861874179529	31	uniform	3	623.712873220444
ENSG00000155363.14	MOV10	-0.13678474896604	31	uniform	2	734.456773757935
ENSG00000168765.11	GSTM4	0.181942886782301	9	distance	3	536.907604932785
ENSG00000198890.6	PRMT6	0.131474450023629	23	distance	3	584.892019033432
ENSG00000117174.6	ZNHIT6	0.00225745775356587	19	uniform	1	694.965799570084
ENSG00000117505.7	DR1	0.0620568627921347	19	distance	2	550.760956525803
ENSG00000143443.9	C1orf56	-0.0339964577573332	31	uniform	1	523.564226865768
ENSG00000174151.10	CYB561D1	-0.0275976138875319	29	uniform	2	541.199853658676
ENSG00000175984.10	DENND2C	-0.07074052596827	31	uniform	2	700.819932222366
ENSG00000134242.11	PTPN22	0.00811853086660968	19	distance	3	541.864101648331
ENSG00000143437.16	ARNT	0.299187921160134	27	uniform	2	447.836542844772
ENSG00000134262.8	AP4B1	0.0275992553159244	31	distance	1	493.685107946396
ENSG00000143110.7	C1orf162	0.0345398937386876	21	distance	1	855.500647783279
ENSG00000186141.4	POLR3C	0.0241952958768953	13	uniform	2	112.603105545044
ENSG00000197323.6	TRIM33	-0.0666497899514359	31	distance	1	413.727237224579
ENSG00000197622.8	CDC42SE1	0.0680310656758378	21	distance	2	540.410558223724
ENSG00000081019.9	RSBN1	-0.0266371530618259	13	distance	1	611.999806165695
ENSG00000118292.4	C1orf54	-0.0399812667911122	29	distance	3	384.181129693985
ENSG00000121933.13	ADORA3	-0.0146944777295423	27	distance	1	834.048387765884
ENSG00000099260.6	PALMD	-0.0138035047006404	31	uniform	1	521.763116121292
ENSG00000174876.12	AMY1B	-0.0262547034614115	19	distance	1	667.698229074478
ENSG00000122484.7	RPAP2	0.0849127509060505	23	uniform	1	557.871737003326
ENSG00000162695.7	SLC30A7	-0.0738977294466486	31	uniform	2	698.663926362991
ENSG00000162694.9	EXTL2	-0.0201995858124345	23	uniform	2	751.269591808319
ENSG00000163393.8	SLC22A15	0.0577500479290003	25	uniform	2	726.25524187088
ENSG00000185946.11	RNPC3	0.00139003449144024	31	uniform	3	735.974252462387
ENSG00000163131.6	CTSS	0.169897778596033	15	uniform	2	479.110274076462
ENSG00000116128.5	BCL9	-0.00711222382384373	31	uniform	2	373.581918478012
ENSG00000143119.8	CD53	-0.0362481723864994	27	uniform	3	841.781981229782
ENSG00000069702.6	TGFBR3	-0.084721905986318	19	uniform	3	667.60282087326
ENSG00000143390.13	RFX5	-0.0542143663645311	19	uniform	1	452.363684654236
ENSG00000156875.9	HIAT1	-0.0208689892215213	23	distance	3	634.099023103714
ENSG00000134248.9	LAMTOR5	-0.0820478332144402	11	uniform	1	680.820211410522
ENSG00000143140.6	GJA5	-0.0666241439534425	27	distance	3	268.592091798782
ENSG00000150337.9	FCGR1A	-0.0454793103275463	31	uniform	1	281.279846191406
ENSG00000121940.11	CLCC1	-0.109032566030465	17	uniform	1	366.802324771881
ENSG00000152022.7	LIX1L	-0.0292002507407396	31	distance	1	43.3893709182739
ENSG00000171385.5	KCND3	-0.0697168514110322	31	uniform	2	898.072669506073
ENSG00000198019.8	FCGR1B	-0.00952336326852656	31	distance	1	203.566616296768
ENSG00000143418.15	CERS2	-0.0121252413134869	29	uniform	2	492.258259296417
ENSG00000183291.11	RP4-604K5.1	0.0196479180734445	7	distance	1	693.332805395126
ENSG00000156869.8	FRRS1	-0.019629958724364	31	distance	2	758.342435598373
ENSG00000143387.8	CTSK	0.0192480259816401	31	distance	2	376.549312114716
ENSG00000183941.7	HIST2H4A	0.00543082457621364	27	distance	1	365.013733625412
ENSG00000171488.10	LRRC8C	0.0523880238233624	27	uniform	2	610.494805335999
ENSG00000117362.8	APH1A	-0.0560907613604196	29	distance	1	352.040550470352
ENSG00000117360.8	PRPF3	-0.0542562994214341	25	uniform	3	401.350461483002
ENSG00000142875.15	PRKACB	-0.0411161437922123	27	distance	1	728.79905629158
ENSG00000255963.1	PPIAL4A	-0.0377661789016111	29	uniform	3	147.505417108536
ENSG00000116824.4	CD2	-0.0799944877868136	29	uniform	1	613.221559047699
ENSG00000143363.11	PRUNE	-0.0151943067820971	31	uniform	2	527.29513168335
ENSG00000143013.8	LMO4	0.0106450475331859	29	distance	3	469.343711137772
ENSG00000014914.15	MTMR11	-0.051190176211838	31	uniform	3	310.541410446167
ENSG00000168710.13	AHCYL1	-0.0332608941442913	29	uniform	2	559.608613967896
ENSG00000143373.13	ZNF687	0.0291551276790412	13	uniform	1	523.154010772705
ENSG00000184678.8	HIST2H2BE	-0.023505113398304	31	distance	1	295.146120786667
ENSG00000240038.2	AMY2B	-0.0697307727799773	23	uniform	2	714.671451568604
ENSG00000121851.8	POLR3GL	0.00849364308543021	29	uniform	2	56.5890312194824
ENSG00000137992.9	DBT	-0.0670302716659474	31	distance	3	741.727959632874
ENSG00000137959.10	IFI44L	-0.0492867866116746	31	uniform	3	708.504701137543
ENSG00000188641.8	DPYD	-0.0368010895850364	29	distance	1	726.883254766464
ENSG00000213240.7	NOTCH2NL	0.182580825321316	15	distance	2	61.789342880249
ENSG00000142867.8	BCL10	-0.0347974216918048	19	distance	3	632.814348220825
ENSG00000116752.5	BCAS2	-0.0803740464943208	29	uniform	1	726.646688699722
ENSG00000162664.11	ZNF326	-0.0488591299438128	27	uniform	3	596.700473070145
ENSG00000213366.8	GSTM2	0.0801476673582164	13	distance	3	581.943148612976
ENSG00000085433.11	WDR47	-0.0178869258580598	29	uniform	1	526.735451698303
ENSG00000159164.5	SV2A	0.008756285235956	13	uniform	3	210.085745096207
ENSG00000122483.13	CCDC18	-0.0355734916011732	31	uniform	2	480.669970273972
ENSG00000170989.8	S1PR1	-0.060436315726098	31	uniform	1	773.506906509399
ENSG00000184260.4	HIST2H2AC	-0.0426435170406988	25	uniform	2	305.143670558929
ENSG00000168614.13	NBPF9	-0.00944780481969654	29	distance	3	42.3008863925934
ENSG00000131779.6	PEX11B	-0.0172992491982072	29	uniform	2	72.0742342472076
ENSG00000116874.7	WARS2	0.310740503015246	7	distance	1	649.591063737869
ENSG00000198799.6	LRIG2	-0.00956411309080099	29	distance	1	665.468271970749
ENSG00000085465.11	OVGP1	0.00148766154862854	29	uniform	1	844.991530418396
ENSG00000117151.7	CTBS	0.0977480848696789	15	distance	2	695.537031888962
ENSG00000134247.9	PTGFRN	0.0106344713690618	29	uniform	3	598.158623456955
ENSG00000116473.10	RAP1A	-0.0292673496689371	29	uniform	2	800.442195653915
ENSG00000131788.11	PIAS3	-0.0343354107935578	23	uniform	3	114.717139959335
ENSG00000121957.7	GPSM2	-0.092624614823776	31	uniform	2	545.390228509903
ENSG00000137996.8	RTCA	-0.0571989476673253	31	uniform	1	738.214226484299
ENSG00000116455.9	WDR77	-0.0786918668108096	23	uniform	1	846.038663387299
ENSG00000143384.8	MCL1	-0.000852805893351993	31	uniform	3	476.903131246567
ENSG00000184270.3	HIST2H2AB	-0.0656324543020014	13	uniform	1	300.341530323029
ENSG00000143369.10	ECM1	-0.0770170657220952	31	uniform	1	306.223479986191
ENSG00000154451.10	GBP5	-0.0337842124738204	29	uniform	1	613.907946586609
ENSG00000215717.4	TMEM167B	-0.068980851047357	31	uniform	1	529.387563228607
ENSG00000143079.9	CTTNBP2NL	-0.0488929947937195	31	uniform	1	618.329358816147
ENSG00000197780.5	TAF13	0.0246736136738101	9	distance	1	524.482109546661
ENSG00000122497.13	NBPF14	-0.115146893282739	27	uniform	3	112.966911315918
ENSG00000118655.4	DCLRE1B	0.00281744301374451	29	distance	3	465.898318767548
ENSG00000203814.5	HIST2H2BF	-0.0872173785237865	25	uniform	1	190.271190166473
ENSG00000134186.7	PRPF38B	0.0287564881860896	29	uniform	2	491.349000692368
ENSG00000079335.13	CDC14A	-0.00236454380216815	31	uniform	3	1069.00840497017
ENSG00000085491.11	SLC25A24	-0.0431808391448818	29	uniform	3	627.14136838913
ENSG00000122482.16	ZNF644	-0.0317232876319922	31	uniform	3	644.713264703751
ENSG00000143374.10	TARS2	-0.0345698842310969	31	uniform	1	417.546749830246
ENSG00000117228.9	GBP1	-0.0280649724057855	29	uniform	2	592.762939453125
ENSG00000134198.5	TSPAN2	-0.000288985496671357	21	uniform	3	669.384449005127
ENSG00000117133.6	RPF1	-0.000207691358640694	25	uniform	3	701.95815372467
ENSG00000136631.8	VPS45	0.0748789261905247	29	distance	1	327.509823799133
ENSG00000213281.4	NRAS	0.00520576680786318	11	distance	3	675.333835124969
ENSG00000243480.3	AMY2A	-0.0669784821359007	31	uniform	1	598.304065942764
ENSG00000117500.8	TMED5	0.117752151504311	21	distance	1	590.600484848022
ENSG00000215784.4	FAM72D	-0.0451228680528801	19	uniform	1	1.99141144752502
ENSG00000052723.7	SIKE1	-0.00107082702663976	21	uniform	1	689.940097332001
ENSG00000162627.12	SNX7	0.473231827686247	7	distance	1	668.126679897308
ENSG00000116815.11	CD58	-0.0417926991367125	31	uniform	1	489.277272224426
ENSG00000183558.5	HIST2H2AA3	-0.0539817325241254	21	uniform	2	282.009601354599
ENSG00000143379.8	SETDB1	-0.0399543965705351	31	distance	1	447.400571584702
ENSG00000143093.10	STRIP1	-0.0118605414086089	29	uniform	1	584.036102771759
ENSG00000143315.5	PIGM	-0.0191887975303242	25	uniform	2	616.493527173996
ENSG00000158859.8	ADAMTS4	-0.125149755748003	25	uniform	3	687.481060743332
ENSG00000117479.7	SLC19A2	-0.0556700136339955	31	distance	3	821.964359045029
ENSG00000135823.9	STX6	0.00180936400137321	9	uniform	3	714.174145698547
ENSG00000132716.13	DCAF8	-0.0378548410220638	23	uniform	1	609.20822930336
ENSG00000143156.9	NME7	0.0874560637507793	23	distance	1	812.643810749054
ENSG00000198771.6	RCSD1	-0.0451197076793429	25	distance	3	884.346850156784
ENSG00000143178.8	TBX19	-0.0608480371777979	27	uniform	1	766.137221336365
ENSG00000143545.4	RAB13	0.00107610252054446	31	uniform	2	551.120686769485
ENSG00000160789.15	LMNA	0.160391874967979	19	distance	2	465.110251903534
ENSG00000163472.14	TMEM79	0.0368376733342042	29	distance	3	395.685434818268
ENSG00000116539.6	ASH1L	-0.0490213188154097	9	uniform	3	432.966160297394
ENSG00000057252.8	SOAT1	0.0971391501246271	13	distance	3	612.611412286758
ENSG00000198574.4	SH2D1B	-0.0580410539883073	23	distance	1	572.846824645996
ENSG00000160783.14	PMF1	0.0591638942225713	13	distance	3	478.233016967773
ENSG00000162783.8	IER5	-0.0370164531057673	31	uniform	2	679.938131570816
ENSG00000160838.9	LRRC71	0.0275830360278765	21	uniform	1	769.419670581818
ENSG00000158473.6	CD1D	0.0079501730654215	25	distance	3	886.377439260483
ENSG00000143515.12	ATP8B2	-0.024729439214257	21	uniform	3	434.965722322464
ENSG00000143190.16	POU2F1	-0.0417408295986944	31	uniform	1	713.483885765076
ENSG00000160803.6	UBQLN4	-0.0290784234148574	31	uniform	1	417.844283819199
ENSG00000158773.10	USF1	0.0725244341197705	11	uniform	1	482.957730054855
ENSG00000143314.8	MRPL24	-0.0196490328497807	31	uniform	2	442.833435535431
ENSG00000160714.5	UBE2Q1	-0.0843043297223218	21	distance	1	274.565280199051
ENSG00000203730.2	TEDDM1	-0.0106229369202827	31	uniform	1	626.774087667465
ENSG00000160752.10	FDPS	0.0484093761045123	21	distance	1	423.934443235397
ENSG00000198797.6	FAM5B	-0.00904321443077158	31	uniform	1	641.555770874023
ENSG00000143157.7	POGK	-0.0485002652461996	29	uniform	3	672.498964548111
ENSG00000143376.8	SNX27	0.0202598483518291	31	uniform	1	457.860251188278
ENSG00000162745.6	OLFML2B	-0.000401585706110907	23	distance	3	595.406448841095
ENSG00000116584.12	ARHGEF2	-0.0667874968870859	31	uniform	3	283.811744213104
ENSG00000198821.6	CD247	-0.0735289668598048	29	uniform	3	737.003419399261
ENSG00000162747.5	FCGR3B	-0.0240193653996156	25	uniform	3	528.926820039749
ENSG00000143553.6	SNAPIN	0.00459449279172912	19	distance	1	598.450271368027
ENSG00000120333.4	MRPS14	-0.0158262905334128	31	uniform	1	413.925052881241
ENSG00000143367.11	TUFT1	-0.0346365077504394	27	uniform	1	480.840753555298
ENSG00000143224.12	PPOX	-0.0194544932604994	25	uniform	3	441.175182342529
ENSG00000117036.7	ETV3	-0.0338417706243729	27	distance	3	627.152415990829
ENSG00000158769.13	F11R	-0.0328760503708015	31	uniform	3	604.897528648376
ENSG00000143624.9	INTS3	-0.0911371044436744	31	uniform	2	616.559087276459
ENSG00000143222.7	UFC1	-0.0698640214644109	21	uniform	1	557.544749259949
ENSG00000163348.3	PYGO2	-0.00741066919050692	17	distance	1	302.968464136124
ENSG00000215845.6	TSTD1	0.0448658781632976	9	distance	1	529.496679544449
ENSG00000143155.8	TIPRL	0.0921148527300055	29	distance	3	701.514290332794
ENSG00000160688.14	FLAD1	5.16804906893542e-05	31	uniform	2	397.574912309647
ENSG00000198837.5	DENND4B	-0.0198302993125225	31	uniform	2	568.616584300995
ENSG00000143575.10	HAX1	-0.0278631254497232	15	uniform	3	445.163595914841
ENSG00000163463.6	KRTCAP2	0.0129890674826423	29	uniform	3	431.992489814758
ENSG00000143630.5	HCN3	-0.0528778613407389	25	uniform	1	429.20917224884
ENSG00000160710.11	ADAR	0.00935189123474978	31	uniform	3	433.814873933792
ENSG00000160679.8	CHTOP	-0.0478239954099058	23	distance	1	585.032803297043
ENSG00000132718.7	SYT11	0.0498652771849229	23	uniform	1	370.756386995316
ENSG00000143554.9	SLC27A3	0.0406576113657837	31	uniform	2	574.306557416916
ENSG00000117475.9	BLZF1	-0.083989438894646	19	distance	2	799.291231632233
ENSG00000143612.14	C1orf43	-0.045503243845463	29	uniform	3	409.89159822464
ENSG00000186517.9	ARHGAP30	-0.0383884023242781	31	uniform	3	408.892404317856
ENSG00000158481.8	CD1C	-0.0202585815476398	31	uniform	3	849.090856790543
ENSG00000158869.6	FCER1G	-0.00996883647434288	23	uniform	1	554.344096422195
ENSG00000117592.8	PRDX6	0.0710963279561274	31	distance	2	479.951249361038
ENSG00000243364.3	EFNA4	0.0167099983812013	31	uniform	1	423.112968206406
ENSG00000143622.5	RIT1	-0.0498355193586003	25	uniform	2	419.929156064987
ENSG00000135821.11	GLUL	-0.0317115549470848	27	uniform	1	629.320860624313
ENSG00000158793.9	NIT1	-0.082537195477458	29	distance	3	531.961811065674
ENSG00000143162.7	CREG1	-0.0315782084546947	31	uniform	3	677.582470417023
ENSG00000197747.4	S100A10	-0.0923678421423249	31	uniform	3	781.066837072372
ENSG00000143621.12	ILF2	-0.030361615825674	29	uniform	2	642.862019062042
ENSG00000163479.9	SSR2	-0.0787721747692746	31	uniform	3	395.565473794937
ENSG00000116260.12	QSOX1	-0.0153929098951039	27	distance	3	832.531761169434
ENSG00000169474.3	SPRR1A	-0.00990021939861765	21	distance	1	710.776915073395
ENSG00000158488.11	CD1E	0.121234375383387	27	uniform	2	883.961520195007
ENSG00000160753.11	RUSC1	0.0463516559387905	23	uniform	1	381.24295425415
ENSG00000163564.10	PYHIN1	-0.0291643497322853	11	distance	1	789.730539083481
ENSG00000158477.6	CD1A	-0.00876124255059816	9	distance	1	781.877731084824
ENSG00000135829.12	DHX9	-0.0722559912390424	29	uniform	1	536.296605587006
ENSG00000143537.9	ADAM15	0.0222942762759489	21	distance	3	398.249710321426
ENSG00000163346.12	PBXIP1	-0.100960697001677	31	uniform	2	426.674390792847
ENSG00000213064.4	SFT2D2	-0.0458012892262674	31	uniform	1	694.494326353073
ENSG00000162729.9	IGSF8	-0.120522044489758	31	uniform	2	673.482534646988
ENSG00000163568.9	AIM2	-0.0344870837672161	27	distance	3	915.311725378036
ENSG00000177628.10	GBA	0.0637381781824381	9	uniform	2	454.758255958557
