Gene_ID	Gene_Name	CV_R2	n_estimators	time.s.
ENSG00000156171.10	DRAM2	0.15178014321348	300	5187.70424938202
ENSG00000143106.8	PSMA5	-0.0683358153051861	500	3714.22990512848
ENSG00000097033.10	SH3GLB1	-0.0607531564838808	500	4053.83958172798
ENSG00000163159.7	VPS72	-0.0951187085770173	300	3713.50797247887
ENSG00000162775.10	RBM15	-0.0496637453063517	400	5128.72874498367
ENSG00000116489.8	CAPZA1	0.0537044303812762	200	5448.43992614746
ENSG00000134256.8	CD101	0.273526356966789	200	3482.71953940392
ENSG00000174842.12	GLMN	-0.0422294320406927	350	4012.25119376183
ENSG00000122435.5	TRMT13	-0.119670828398279	200	5280.75977444649
ENSG00000213516.5	RBMXL1	-0.0181378052747062	250	5006.04041981697
ENSG00000143393.12	PI4KB	-0.0368753508422786	150	3417.24905133247
ENSG00000197852.8	FAM212B	-0.00848473237030232	400	5821.46181297302
ENSG00000122420.5	PTGFR	-0.0956090774463129	400	5039.95908737183
ENSG00000163399.11	ATP1A1	0.0193545534694031	350	5475.96906018257
ENSG00000116793.11	PHTF1	-0.0503042826885203	450	4364.53282666206
ENSG00000137944.12	CCBL2	-0.0579580941643328	500	4439.2574005127
ENSG00000137965.6	IFI44	-0.0510101217739994	200	4823.31982851028
ENSG00000067334.9	DNTTIP2	0.000520367919926179	100	4250.31048941612
ENSG00000162636.11	FAM102B	-0.0590837765904756	150	4217.81163954735
ENSG00000116459.6	ATP5F1	-0.0569210489852849	450	7134.51043891907
ENSG00000131781.8	FMO5	0.518656606476992	150	2268.75278878212
ENSG00000143398.15	PIP5K1A	-0.111503432903817	250	3900.02222752571
ENSG00000143382.9	ADAMTSL4	0.0926771658770053	200	2656.70006465912
ENSG00000143067.4	ZNF697	-0.0498717396252534	350	3307.23987603188
ENSG00000159352.11	PSMD4	-0.141293598798119	50	3291.3399887085
ENSG00000117226.7	GBP3	0.26700426609511	350	3020.03742790222
ENSG00000203812.2	HIST2H2AA4	-0.176175943387333	300	2060.27021026611
ENSG00000143125.5	PROK1	-0.0258515826501686	500	4983.84283208847
ENSG00000065243.14	PKN2	-0.00729433590609709	250	4616.99083209038
ENSG00000143409.11	FAM63A	-0.086805582596335	400	3936.85739636421
ENSG00000155363.14	MOV10	-0.177260496517162	450	4526.86629724503
ENSG00000168765.11	GSTM4	0.587173217383691	450	3915.9839091301
ENSG00000198890.6	PRMT6	0.483289878733823	300	4957.59789013863
ENSG00000117174.6	ZNHIT6	0.00055981813257111	500	5066.08239841461
ENSG00000117505.7	DR1	0.0596611225769476	400	3541.42680287361
ENSG00000143443.9	C1orf56	-0.0493097867125133	450	3751.00852417946
ENSG00000174151.10	CYB561D1	-0.00111465477639776	500	3891.38523745537
ENSG00000175984.10	DENND2C	-0.120619641626666	500	4849.86402201653
ENSG00000134242.11	PTPN22	-0.00700288686524411	450	3808.59254956245
ENSG00000143437.16	ARNT	0.288907120176369	200	2682.68724870682
ENSG00000134262.8	AP4B1	0.0555679843567314	150	3718.40787386894
ENSG00000143110.7	C1orf162	0.211337604564614	200	6189.30357289314
ENSG00000186141.4	POLR3C	0.020032354093903	450	940.771052598953
ENSG00000197323.6	TRIM33	-0.0437966253906366	50	3887.67781543732
ENSG00000197622.8	CDC42SE1	0.129680728646564	250	3367.2327876091
ENSG00000081019.9	RSBN1	-0.0389737990838114	500	4276.81463599205
ENSG00000118292.4	C1orf54	-0.0980978546084551	500	2618.37710523605
ENSG00000121933.13	ADORA3	-0.0760130184287825	100	6246.36586666107
ENSG00000099260.6	PALMD	-0.0731906661795559	100	4810.12268590927
ENSG00000174876.12	AMY1B	-0.0798822918892351	50	5850.30722880363
ENSG00000122484.7	RPAP2	0.176234978518424	400	4178.31638002396
ENSG00000162695.7	SLC30A7	-0.0616964819960074	500	5922.54045367241
ENSG00000162694.9	EXTL2	-0.0734854345002064	400	5250.69453787804
ENSG00000163393.8	SLC22A15	0.0444770702302915	100	5159.20374131203
ENSG00000185946.11	RNPC3	-0.0576769129526265	500	5345.58511662483
ENSG00000163131.6	CTSS	0.141121311999541	500	3201.73964929581
ENSG00000116128.5	BCL9	0.00110764091120732	50	2265.2591252327
ENSG00000143119.8	CD53	-0.0127830218467228	50	5633.0784432888
ENSG00000069702.6	TGFBR3	-0.174611468899649	400	4916.92887592316
ENSG00000143390.13	RFX5	-0.0507886867686284	300	3694.25359869003
ENSG00000156875.9	HIAT1	-0.0656347296614256	350	4777.93829917908
ENSG00000134248.9	LAMTOR5	-0.0568193927415527	300	4457.25301504135
ENSG00000143140.6	GJA5	-0.0697771153845014	500	2381.2212870121
ENSG00000150337.9	FCGR1A	-0.0878244516129461	200	2063.97902107239
ENSG00000121940.11	CLCC1	-0.1189867378938	500	3031.77411222458
ENSG00000152022.7	LIX1L	-0.0654988861124322	500	369.445860385895
ENSG00000171385.5	KCND3	-0.0603108628505529	500	5465.24113202095
ENSG00000198019.8	FCGR1B	-0.00616210010756459	350	1533.35328984261
ENSG00000143418.15	CERS2	-0.0610587262865527	50	3684.84910845757
ENSG00000183291.11	RP4-604K5.1	0.20127452408284	50	3594.57831335068
ENSG00000156869.8	FRRS1	-0.0542964172304422	200	5490.77661895752
ENSG00000143387.8	CTSK	-0.0194231858881973	500	3684.5543589592
ENSG00000183941.7	HIST2H4A	-0.014728941911215	400	1913.47555375099
ENSG00000171488.10	LRRC8C	0.213188826371176	450	4384.54910707474
ENSG00000117362.8	APH1A	-0.220259433534599	100	2163.23789358139
ENSG00000117360.8	PRPF3	-0.0862607266015744	350	2815.76499462128
ENSG00000142875.15	PRKACB	-0.0740453350233646	500	5232.56269550323
ENSG00000255963.1	PPIAL4A	0.0157181311228257	150	1005.4414293766
ENSG00000116824.4	CD2	-0.0986354537002165	450	4272.52416324615
ENSG00000143363.11	PRUNE	-0.0805820308061214	200	3733.36247682571
ENSG00000143013.8	LMO4	0.135321154098558	300	3330.73170113564
ENSG00000014914.15	MTMR11	-0.145007780777771	50	2146.1535577774
ENSG00000168710.13	AHCYL1	-0.0496883874016808	500	4512.95332074165
ENSG00000143373.13	ZNF687	-0.00434339131926027	400	3732.29635024071
ENSG00000184678.8	HIST2H2BE	-0.0689312235732385	150	1941.79342556
ENSG00000240038.2	AMY2B	-0.154985777345419	300	5441.99344849586
ENSG00000121851.8	POLR3GL	-0.0703553970358867	450	443.885519742966
ENSG00000137992.9	DBT	-0.0511180172777065	500	5130.47970604897
ENSG00000137959.10	IFI44L	-0.0931653428854096	150	5078.65276384354
ENSG00000188641.8	DPYD	-0.0236044377713197	350	5749.25309038162
ENSG00000213240.7	NOTCH2NL	0.174175719884757	100	399.256578683853
ENSG00000142867.8	BCL10	-0.0485506344885328	350	4922.71355223656
ENSG00000116752.5	BCAS2	-0.0815581009140656	400	4847.72977662086
ENSG00000162664.11	ZNF326	-0.0314869755537773	500	4517.96294856071
ENSG00000213366.8	GSTM2	0.106416594310913	250	4395.10335922241
ENSG00000085433.11	WDR47	-0.0343771002894085	450	2966.39654397964
ENSG00000159164.5	SV2A	-0.0806837832291319	350	2063.15573501587
ENSG00000122483.13	CCDC18	-0.0847229553561647	200	4051.35047626495
ENSG00000170989.8	S1PR1	-0.164443060105247	500	5887.46013402939
ENSG00000184260.4	HIST2H2AC	-0.130801381462469	500	2071.489839077
ENSG00000168614.13	NBPF9	-0.0282612756751755	300	338.290487766266
ENSG00000131779.6	PEX11B	-0.0973248376435809	500	569.270313024521
ENSG00000116874.7	WARS2	0.749412726298856	400	4656.83985280991
ENSG00000198799.6	LRIG2	-0.0604015500265092	250	5034.23123455048
ENSG00000085465.11	OVGP1	-0.0667545503151263	450	5190.49157786369
ENSG00000117151.7	CTBS	0.216924845740216	500	4773.66343164444
ENSG00000134247.9	PTGFRN	0.033187147474572	150	4032.96500349045
ENSG00000116473.10	RAP1A	0.030413006153539	100	6623.53025388718
ENSG00000131788.11	PIAS3	-0.0142224956891474	300	652.281213760376
ENSG00000121957.7	GPSM2	-0.0727710070943179	50	4088.96966743469
ENSG00000137996.8	RTCA	-0.0930372291755859	250	5258.13176512718
ENSG00000116455.9	WDR77	-0.0927250141396201	500	5995.71026182175
ENSG00000143384.8	MCL1	-0.0162835924520108	100	3277.26627230644
ENSG00000184270.3	HIST2H2AB	-0.125598734841666	350	2260.92951607704
ENSG00000143369.10	ECM1	-0.0970785304986513	450	2807.01178216934
ENSG00000154451.10	GBP5	-0.000430628872264238	450	4491.37684321404
ENSG00000215717.4	TMEM167B	-0.0982420380875562	500	4026.91412210464
ENSG00000143079.9	CTTNBP2NL	-0.0917437896496643	150	4779.90781569481
ENSG00000197780.5	TAF13	0.0277159970731285	400	4087.6058781147
ENSG00000122497.13	NBPF14	-0.0972924692337512	200	769.740844249725
ENSG00000118655.4	DCLRE1B	0.249388253375745	350	4100.47207593918
ENSG00000203814.5	HIST2H2BF	-0.20640327845823	450	1359.34111642838
ENSG00000134186.7	PRPF38B	0.0777758574195994	400	3981.89488077164
ENSG00000079335.13	CDC14A	-0.0173554786799089	500	5724.85998153687
ENSG00000085491.11	SLC25A24	-0.0342769030841682	450	4414.25094771385
ENSG00000122482.16	ZNF644	-0.0875274421929219	400	4666.62202954292
ENSG00000143374.10	TARS2	-0.0249021528110566	50	2997.86961770058
ENSG00000117228.9	GBP1	-0.0807221586211518	400	4324.49502468109
ENSG00000134198.5	TSPAN2	-0.0412554968732805	100	5133.8679125309
ENSG00000117133.6	RPF1	-0.0155991863020533	500	4737.14158606529
ENSG00000136631.8	VPS45	0.0570793838320727	300	2640.13403320312
ENSG00000213281.4	NRAS	-0.0756843467030777	150	4856.28946948051
ENSG00000243480.3	AMY2A	-0.086659310918637	500	4754.77811837196
ENSG00000117500.8	TMED5	0.128646779919571	500	4411.87708806992
ENSG00000215784.4	FAM72D	-0.211169839751322	200	20.6436858177185
ENSG00000052723.7	SIKE1	-0.0748406642452817	450	4511.80057430267
ENSG00000162627.12	SNX7	0.754290979837301	500	4068.87093257904
ENSG00000116815.11	CD58	-0.052323396396791	500	4368.01533436775
ENSG00000183558.5	HIST2H2AA3	-0.122470713417759	350	2041.81670475006
ENSG00000143379.8	SETDB1	-0.050105435106908	300	3149.67110967636
ENSG00000143093.10	STRIP1	-0.0600506642133456	500	4503.01401329041
ENSG00000143315.5	PIGM	0.422096724218549	100	5028.18916153908
ENSG00000158859.8	ADAMTS4	-0.144629194760498	250	4650.77481222153
ENSG00000117479.7	SLC19A2	-0.004244509620592	500	5465.02825713158
ENSG00000135823.9	STX6	0.0373437846143669	250	4985.22448348999
ENSG00000132716.13	DCAF8	-0.0559218073602891	150	4928.88939142227
ENSG00000143156.9	NME7	0.0981064476356406	250	5735.62045693398
ENSG00000198771.6	RCSD1	0.0861792708804439	100	6211.90408730507
ENSG00000143178.8	TBX19	-0.0313132004409028	100	5748.67287111282
ENSG00000143545.4	RAB13	-0.0487766946933857	450	4020.18726682663
ENSG00000160789.15	LMNA	0.334129647928477	500	2933.11088824272
ENSG00000163472.14	TMEM79	0.16812793561032	500	2826.9108479023
ENSG00000116539.6	ASH1L	-0.128855579895005	50	3266.51851630211
ENSG00000057252.8	SOAT1	0.254438260558746	150	5419.20594573021
ENSG00000198574.4	SH2D1B	0.000202567300608636	250	3979.76694083214
ENSG00000160783.14	PMF1	0.140016970352389	500	3694.99079728127
ENSG00000162783.8	IER5	-0.0378256717976265	200	5078.93699860573
ENSG00000160838.9	LRRC71	0.00823927800162816	350	5029.76744437218
ENSG00000158473.6	CD1D	0.0250513331160666	450	6339.8687415123
ENSG00000143515.12	ATP8B2	-0.0972807693301139	250	3921.07047057152
ENSG00000143190.16	POU2F1	-0.0332672825062238	450	6026.67948651314
ENSG00000160803.6	UBQLN4	-0.0520285129881062	150	3252.78015136719
ENSG00000158773.10	USF1	0.111373878034809	50	3712.47593188286
ENSG00000143314.8	MRPL24	-0.0171025846332491	500	4193.63850975037
ENSG00000160714.5	UBE2Q1	-0.0750195406097955	450	3016.90011262894
ENSG00000203730.2	TEDDM1	-0.0664194216135797	50	4595.79817461967
ENSG00000160752.10	FDPS	0.0992437514025738	150	3199.81624746323
ENSG00000198797.6	FAM5B	-0.0345354648761119	250	4277.03480935097
ENSG00000143157.7	POGK	-0.0476421526851575	50	4672.68790984154
ENSG00000143376.8	SNX27	-0.0493534342813116	400	3439.28222632408
ENSG00000162745.6	OLFML2B	-0.0222270079647726	250	4264.33946275711
ENSG00000116584.12	ARHGEF2	-0.107718146764828	450	3455.67569875717
ENSG00000198821.6	CD247	-0.0839463223992854	250	4528.85589742661
ENSG00000162747.5	FCGR3B	-0.0362614653933256	300	3871.14426803589
ENSG00000143553.6	SNAPIN	0.157004819987178	300	4708.33270335197
ENSG00000120333.4	MRPS14	-0.0229170961113999	100	3702.14865064621
ENSG00000143367.11	TUFT1	-0.0697271874619273	450	3270.27593803406
ENSG00000143224.12	PPOX	-0.0575805752911768	450	3981.86591649055
ENSG00000117036.7	ETV3	-0.0383710638151274	450	4959.33938932419
ENSG00000158769.13	F11R	-0.0829702473069828	250	3532.24182963371
ENSG00000143624.9	INTS3	-0.082019874490732	100	4316.93641519547
ENSG00000143222.7	UFC1	-0.0677967489907087	100	4033.11246061325
ENSG00000163348.3	PYGO2	-0.0266043491266569	200	2264.69859313965
ENSG00000215845.6	TSTD1	0.217535952297029	50	3692.97185230255
ENSG00000143155.8	TIPRL	0.165542654828696	250	5031.26310253143
ENSG00000160688.14	FLAD1	-0.0749857102842516	350	3027.1449303627
ENSG00000198837.5	DENND4B	-0.0106550091899964	450	3970.72965455055
ENSG00000143575.10	HAX1	-0.0373292101036229	450	2857.73622083664
ENSG00000163463.6	KRTCAP2	-0.0160031905360569	350	3014.64696002007
ENSG00000143630.5	HCN3	-0.122602642891876	150	2956.73935627937
ENSG00000160710.11	ADAR	-0.0451545195566863	450	2316.32562112808
ENSG00000160679.8	CHTOP	-0.105444852412116	500	4437.65535545349
ENSG00000132718.7	SYT11	0.0239747254948153	450	2722.06213307381
ENSG00000143554.9	SLC27A3	0.0414649411090423	250	4364.82044816017
ENSG00000117475.9	BLZF1	-0.116706205191387	450	5792.39313650131
ENSG00000143612.14	C1orf43	-0.0841784147750418	500	3410.03550744057
ENSG00000186517.9	ARHGAP30	0.00175918841464904	250	3296.45953845978
ENSG00000158481.8	CD1C	-0.0211568180547988	50	6514.03727221489
ENSG00000158869.6	FCER1G	0.186010990529707	200	3562.33878540993
ENSG00000117592.8	PRDX6	0.0884118245808952	350	3152.76997542381
ENSG00000243364.3	EFNA4	-0.0259484903655931	150	3195.25678706169
ENSG00000143622.5	RIT1	-0.0706681362243375	200	2912.94130778313
ENSG00000135821.11	GLUL	-0.0544165519350911	300	4930.63393950462
ENSG00000158793.9	NIT1	-0.0606631165847765	250	4292.59597086906
ENSG00000143162.7	CREG1	-0.0198223714317411	300	4777.76825618744
ENSG00000197747.4	S100A10	-0.141786238109279	250	4976.42553067207
ENSG00000143621.12	ILF2	-0.0233837311043692	500	4550.60020971298
ENSG00000163479.9	SSR2	-0.107573771360578	500	3127.42572379112
ENSG00000116260.12	QSOX1	-0.0325552656144607	150	5853.5283267498
ENSG00000169474.3	SPRR1A	0.00304353698202384	500	5081.77032208443
ENSG00000158488.11	CD1E	0.249915346634006	150	5977.04190802574
ENSG00000160753.11	RUSC1	0.0579330922191025	500	3143.71487522125
ENSG00000163564.10	PYHIN1	-0.00584187111984771	300	5661.97291111946
ENSG00000158477.6	CD1A	-0.0479301652356556	150	6588.60449171066
ENSG00000135829.12	DHX9	-0.0740991647875828	50	4187.52029418945
ENSG00000143537.9	ADAM15	0.0237188892352069	500	2990.06288433075
ENSG00000163346.12	PBXIP1	-0.131343175775359	250	3421.51483297348
ENSG00000213064.4	SFT2D2	-0.00323443555689447	300	5222.70977187157
ENSG00000162729.9	IGSF8	-0.114428876360588	300	5279.82558345795
ENSG00000163568.9	AIM2	-0.0215243558649352	100	6608.46179795265
ENSG00000177628.10	GBA	0.0577623951655735	100	3044.09356832504
ENSG00000198952.6	SMG5	0.332524048820538	500	3401.84219384193
ENSG00000152061.17	RABGAP1L	0.0258393297758241	100	4845.87015414238
ENSG00000198842.5	DUSP27	0.00750994747464813	450	5053.7606947422
ENSG00000169241.13	SLC50A1	-0.137692991453014	100	3229.25804257393
ENSG00000169905.7	TOR1AIP2	-0.042645199855666	150	5420.17083525658
ENSG00000143543.10	JTB	0.109284603403027	400	4605.95330739021
ENSG00000158864.8	NDUFS2	0.00221091178790234	150	3842.83896636963
ENSG00000163344.5	PMVK	-0.0765783397851748	100	3013.42530703545
ENSG00000118217.5	ATF6	0.0490171872581835	50	2954.72267198563
ENSG00000143164.11	DCAF6	-0.0195398061761133	400	5324.0342965126
ENSG00000196184.7	OR10J1	-0.0698531219847654	250	4692.34820175171
ENSG00000160678.7	S100A1	-0.0741119135862634	50	5091.43375587463
ENSG00000163191.5	S100A11	-0.155808541466259	200	5469.7269487381
ENSG00000132676.10	DAP3	-0.0150672189912649	450	2809.55845689774
ENSG00000143337.13	TOR1AIP1	0.107068123667163	200	5271.88535928726
ENSG00000143226.8	FCGR2A	-0.0797168476929148	50	4250.16787171364
ENSG00000163221.7	S100A12	-0.0313203233716431	300	4932.28162097931
ENSG00000027869.7	SH2D2A	-0.144980692065138	350	4574.18892598152
ENSG00000163468.9	CCT3	-0.0443343427263563	500	3932.32612347603
ENSG00000188404.4	SELL	0.363032319187976	100	4796.16896867752
ENSG00000117523.11	PRRC2C	-0.101763484919089	500	5416.46698236465
ENSG00000120334.11	CENPL	-0.100385845671233	400	3091.12492918968
ENSG00000158714.6	SLAMF8	0.00339939724403075	150	4733.52252626419
ENSG00000116199.7	FAM20B	-0.0563529219777353	300	5234.41517281532
ENSG00000198734.6	F5	-0.0880016973781994	200	7434.66063904762
ENSG00000143303.7	RRNAD1	-0.00363300307688121	300	4140.30435967445
ENSG00000143321.14	HDGF	0.0079270374968452	150	4401.01666259766
ENSG00000117533.10	VAMP4	0.316426967043125	50	4886.78034710884
ENSG00000196189.8	SEMA4A	0.00902095544112371	500	3242.51114535332
ENSG00000076321.6	KLHL20	-0.0753118157929467	450	2939.91185426712
ENSG00000203747.5	FCGR3A	-0.0656846647531504	200	3807.34129142761
ENSG00000135838.9	NPL	0.109443131699634	50	5014.40978479385
ENSG00000143158.6	MPC2	-0.0718612300359894	400	5443.68971276283
ENSG00000196154.7	S100A4	0.016557761308296	250	4867.7699546814
ENSG00000081721.6	DUSP12	-0.0416520056093013	100	3644.72208070755
ENSG00000153029.10	MR1	0.292028100640385	500	4602.20122694969
ENSG00000143207.15	RFWD2	-0.0889324831817485	500	5636.31976389885
ENSG00000143258.11	USP21	-0.066286865373531	250	4000.20982027054
ENSG00000132702.7	HAPLN2	-0.0934389887104856	400	4415.89117980003
ENSG00000120370.8	GORAB	-0.0607276066657787	500	5286.43417048454
ENSG00000000457.8	SCYL3	0.0511520414342381	150	5211.17319297791
ENSG00000117586.6	TNFSF4	-0.0519559639413761	500	4036.04687190056
ENSG00000143252.9	SDHC	0.156458661230883	100	3820.72401785851
ENSG00000179639.6	FCER1A	0.278224835602414	100	6197.67145490646
ENSG00000116586.7	LAMTOR2	-0.075054810192356	250	2845.48919773102
ENSG00000116521.6	SCAMP3	0.0367703144018079	350	2569.96228051186
ENSG00000158796.11	DEDD	-0.0250805575741389	100	3700.69046521187
ENSG00000162746.10	FCRLB	0.0333908996355002	50	4068.00118041039
ENSG00000143183.12	TMCO1	0.0217573068795064	350	7515.14512252808
ENSG00000158716.4	DUSP23	-0.0818080480917668	450	3935.87366962433
ENSG00000162736.11	NCSTN	0.0670923797232403	400	3335.87375402451
ENSG00000116161.13	CACYBP	-0.0205201071420571	50	3437.79808402061
ENSG00000143167.7	GPA33	0.148571493852692	500	3564.44048309326
ENSG00000143436.6	MRPL9	-0.0922884551209677	150	3955.69605374336
ENSG00000026751.12	SLAMF7	-0.00432841421529411	100	3905.95735287666
ENSG00000163220.10	S100A9	-0.0404330369922532	250	6307.37253522873
ENSG00000117143.8	UAP1	-0.0454224470951366	100	4666.52095651627
ENSG00000158850.10	B4GALT3	-0.0288689473779182	300	4090.40806770325
ENSG00000075945.8	KIFAP3	-0.0510504555136092	100	6692.57357311249
ENSG00000143153.7	ATP1B1	0.024584855811562	150	5151.62573051453
ENSG00000117091.5	CD48	0.0242853391917794	150	4416.20143389702
ENSG00000143171.8	RXRG	-0.0395702767961909	200	4251.55334067345
ENSG00000198715.6	C1orf85	0.64162034947626	450	2889.49865484238
ENSG00000160741.12	CRTC2	0.00290559602397067	100	3759.88592934608
ENSG00000122223.8	CD244	0.00200622195070261	150	2857.02865409851
ENSG00000160818.12	GPATCH4	0.0889439701745897	50	4258.06305074692
ENSG00000135847.5	ACBD6	-0.0564121309604387	500	6648.1137945652
ENSG00000179085.7	DPM3	-0.0572204275766176	100	4248.52936625481
ENSG00000143549.15	TPM3	-0.0865715036535203	150	3358.91138958931
ENSG00000186283.9	TOR3A	0.0919608676408685	350	5026.82356119156
ENSG00000160767.16	FAM189B	-0.120749289782275	300	2931.71749353409
ENSG00000143614.7	GATAD2B	0.156543611431165	350	4421.0055232048
ENSG00000242252.1	BGLAP	-0.165120505926292	150	3541.09817218781
ENSG00000186197.8	EDARADD	-0.0230539171475382	100	5778.28655409813
ENSG00000136630.11	HLX	-0.0334526587538087	100	3309.83716440201
ENSG00000116698.16	SMG7	0.166357163819804	300	4370.78966236115
ENSG00000069275.12	NUCKS1	0.0230456564962813	350	2952.77697896957
ENSG00000117139.12	KDM5B	-0.00502121610824216	150	3405.87265133858
ENSG00000203705.6	TATDN3	0.309731402027687	450	3636.56921982765
ENSG00000077585.9	GPR137B	-0.0324361188362766	150	6137.51671695709
ENSG00000163435.11	ELF3	0.0796239052311837	250	4330.16808819771
ENSG00000116711.8	PLA2G4A	-0.129295090203305	50	5122.1589486599
ENSG00000080910.6	CFHR2	-0.0449301239884238	450	3615.75487661362
ENSG00000121481.6	RNF2	-0.0866284094537376	350	4105.00838971138
ENSG00000157181.10	C1orf27	-0.0945134672774015	150	5133.22293305397
ENSG00000168118.7	RAB4A	-0.0810952325557957	150	6571.52460384369
ENSG00000153187.12	HNRNPU	-0.0176701481557015	500	3086.73597598076
ENSG00000023572.4	GLRX2	0.0263607942209211	300	4545.15041422844
