Gene_ID	Gene_Name	CV_R2	n_estimators	time.s.
ENSG00000117395.6	EBNA1BP2	0.04513980929752	500	5484.63899970055
ENSG00000010803.12	SCMH1	0.0219883246601674	350	6613.4854183197
ENSG00000157216.11	SSBP3	0.000397106728381669	450	6859.11420583725
ENSG00000184292.5	TACSTD2	0.879678670481563	350	9091.79838633537
ENSG00000078618.15	NRD1	-0.0386137560860376	400	3835.92273116112
ENSG00000116514.12	RNF19B	-0.0272895517476612	500	4303.71693897247
ENSG00000197568.9	HHLA3	-0.04891905683962	450	6337.02371454239
ENSG00000180488.10	FAM73A	-0.0494174179727501	400	7504.95683908463
ENSG00000116221.11	MRPL37	0.0631290179141589	450	6573.02092480659
ENSG00000117411.12	B4GALT2	-0.0469409898562089	400	5897.42775082588
ENSG00000092850.7	TEKT2	-0.0597314951410537	500	2687.41694402695
ENSG00000142856.12	ITGB3BP	0.684294000112126	450	6749.37789368629
ENSG00000157193.10	LRP8	-0.0454482206796328	300	6028.81094884872
ENSG00000197982.11	C1orf122	0.323226290937077	350	5826.4971177578
ENSG00000196449.3	YRDC	0.0208110279076259	500	6267.60175466537
ENSG00000065978.13	YBX1	-0.0604100960544215	50	6495.86665010452
ENSG00000126070.14	AGO3	-0.036795305589237	450	2577.5534954071
ENSG00000084623.7	EIF3I	-0.0321310563464727	500	4564.88322710991
ENSG00000163874.8	ZC3H12A	-0.00830903331310966	100	6241.33315300941
ENSG00000132781.12	MUTYH	0.154639081448084	500	4685.35712146759
ENSG00000123080.6	CDKN2C	-0.0427257388505154	450	3891.87791013718
ENSG00000116171.12	SCP2	0.432316689834284	250	5161.74937868118
ENSG00000117859.14	OSBPL9	-0.0332751174136972	500	4258.29606533051
ENSG00000183520.7	UTP11L	-0.0443764841659633	500	6865.71876096725
ENSG00000197056.5	ZMYM1	0.00820177565795352	300	3514.92108297348
ENSG00000116863.10	ADPRHL2	0.00333790057235466	500	2589.76363801956
ENSG00000004455.12	AK2	0.0105690278608668	500	4746.21449780464
ENSG00000159479.12	MED8	0.180104246333189	450	5880.80780673027
ENSG00000116985.6	BMP8B	-0.0930185552701705	250	7829.58319020271
ENSG00000162456.5	KNCN	-0.0905096246495939	300	6257.63698840141
ENSG00000162604.8	TM2D1	0.129303231855151	450	6961.58535695076
ENSG00000077254.10	USP33	-0.0228418922742093	150	7275.40649151802
ENSG00000162607.8	USP1	0.0352628753985408	450	8127.18832182884
ENSG00000240563.1	L1TD1	0.137895795538441	350	11170.9476122856
ENSG00000116754.9	SRSF11	-0.0476545238138874	400	6567.82680130005
ENSG00000117228.9	GBP1	0.0149416166469972	150	5253.98581266403
ENSG00000163393.8	SLC22A15	0.210827517401562	500	6190.85440158844
ENSG00000097033.10	SH3GLB1	-0.0440403359171365	350	7067.66282820702
ENSG00000069702.6	TGFBR3	-0.0590932505018532	250	8038.97631430626
ENSG00000085465.11	OVGP1	0.00215262001292333	500	7868.33354592323
ENSG00000134215.11	VAV3	0.803904081326772	200	7389.80190134048
ENSG00000137965.6	IFI44	-0.0491993700786702	500	7922.68573904037
ENSG00000131779.6	PEX11B	-0.129918276819517	250	876.211594104767
ENSG00000121957.7	GPSM2	-0.0117477942518083	400	6756.81820321083
ENSG00000184678.8	HIST2H2BE	-0.10049747572714	300	2697.29702830315
ENSG00000143079.9	CTTNBP2NL	-0.0245871481334754	100	7401.98461890221
ENSG00000187733.6	AMY1C	-0.0838811678179829	500	8021.78795957565
ENSG00000186141.4	POLR3C	-0.0974592497283255	500	1460.61559271812
ENSG00000183291.11	RP4-604K5.1	-0.0188450563169439	500	7116.74655604362
ENSG00000196644.8	GPR89C	-0.0789904469366796	450	2586.21342849731
ENSG00000143398.15	PIP5K1A	-0.0662216710728098	200	4624.93950891495
ENSG00000134248.9	LAMTOR5	0.061341266162714	450	6282.53596997261
ENSG00000131791.6	PRKAB2	-0.0343693306166394	450	3922.92270278931
ENSG00000052723.7	SIKE1	-0.0353608208323302	100	7094.54910182953
ENSG00000118655.4	DCLRE1B	0.206854261353839	450	5405.59512782097
ENSG00000163156.7	SCNM1	-0.00439673957442732	500	4888.34792780876
ENSG00000162642.9	C1orf52	-0.0534628556415806	200	7472.76893615723
ENSG00000134250.13	NOTCH2	-0.00445924935527886	350	3486.82369494438
ENSG00000162636.11	FAM102B	-0.0431844857399921	400	6639.43567633629
ENSG00000116815.11	CD58	-0.0638633164663003	500	5707.19757461548
ENSG00000122481.12	RWDD3	0.0539316142794178	500	6683.50298213959
ENSG00000183508.4	FAM46C	-0.142825533057706	450	7612.56219553947
ENSG00000117289.7	TXNIP	-0.126453788934711	450	433.970321655273
ENSG00000183941.7	HIST2H4A	-0.0241792274152054	400	2333.65014362335
ENSG00000156869.8	FRRS1	-0.063710119607605	500	6131.14695644379
ENSG00000142867.8	BCL10	-0.0110125778480436	500	7014.02783417702
ENSG00000117500.8	TMED5	0.179110094301593	150	4860.81719732285
ENSG00000099260.6	PALMD	-0.00631142637996633	200	6048.02887034416
ENSG00000143140.6	GJA5	0.00026373138913931	200	4098.24153208733
ENSG00000143390.13	RFX5	-0.0459143494420307	100	5421.9348385334
ENSG00000154451.10	GBP5	0.00785699165030274	250	5303.15537548065
ENSG00000155366.11	RHOC	0.00774431259652231	400	6004.84074211121
ENSG00000122497.13	NBPF14	-0.0735181584409867	100	1528.23350095749
ENSG00000131788.11	PIAS3	-0.0495258729099485	350	1072.59581875801
ENSG00000188641.8	DPYD	-0.00969342152532751	350	8303.42679834366
ENSG00000143443.9	C1orf56	-0.0942673597481221	500	4841.02729344368
ENSG00000134255.9	CEPT1	0.108128345059653	200	7234.23365306854
ENSG00000203812.2	HIST2H2AA4	-0.0661320266580594	250	2299.66083407402
ENSG00000122483.13	CCDC18	-0.0676636502990855	200	5701.27732920647
ENSG00000198758.6	EPS8L3	-0.0521769482808542	400	6103.13906121254
ENSG00000117151.7	CTBS	0.210432509794501	250	5833.35033082962
ENSG00000134262.8	AP4B1	0.0847211285429774	450	5418.68185186386
ENSG00000159164.5	SV2A	-0.0960354872160883	300	2684.5078997612
ENSG00000240038.2	AMY2B	-0.0907101684529675	150	6361.53950548172
ENSG00000118292.4	C1orf54	0.0117190147594638	450	3039.06332850456
ENSG00000116455.9	WDR77	-0.0454472414332623	450	7616.2081182003
ENSG00000117360.8	PRPF3	-0.0411686274307894	200	3222.75876307487
ENSG00000142875.15	PRKACB	-0.0715925482801016	300	7152.19217157364
ENSG00000197780.5	TAF13	-0.198398129981634	500	5556.91081380844
ENSG00000137959.10	IFI44L	-0.0645019023098888	400	7687.04625201225
ENSG00000162650.11	ATXN7L2	-0.028856310720043	50	5859.56430006027
ENSG00000163131.6	CTSS	0.266157571635891	250	3764.32215738297
ENSG00000143363.11	PRUNE	0.00486691899709599	400	4572.02010989189
ENSG00000031698.8	SARS	0.0161060267518396	150	5123.12799286842
ENSG00000143458.7	GABPB2	-0.0715987411406292	500	5069.29902172089
ENSG00000014914.15	MTMR11	-0.109666690235064	50	2601.45312643051
ENSG00000143369.10	ECM1	-0.0566505459017407	100	3370.22717881203
ENSG00000085433.11	WDR47	-0.0774916159887002	450	5981.85924363136
ENSG00000143418.15	CERS2	-0.0136987084060121	450	4441.94191169739
ENSG00000065243.14	PKN2	-0.0546687647063827	300	5846.59501028061
ENSG00000174842.12	GLMN	-0.0617648844775964	200	5994.83019804955
ENSG00000163154.5	TNFAIP8L2	-0.0781977440947796	500	4571.14281868935
ENSG00000117528.7	ABCD3	0.102246724096869	250	6147.9035050869
ENSG00000117569.13	PTBP2	-0.0288090646205369	500	6254.5351293087
ENSG00000117133.6	RPF1	-0.0425068624416371	400	6031.36708784103
ENSG00000155363.14	MOV10	-0.0137558615501322	400	5860.72542214394
ENSG00000168614.13	NBPF9	-0.137746875972324	200	420.311767101288
ENSG00000143379.8	SETDB1	-0.033876752696447	500	4359.23190712929
ENSG00000185946.11	RNPC3	-0.0260945374833622	500	5920.24483108521
ENSG00000243480.3	AMY2A	-0.07602168678335	300	6410.57548999786
ENSG00000156876.8	SASS6	-0.0559916943459334	500	5148.91518902779
ENSG00000213366.8	GSTM2	0.285358230131923	400	5788.60443496704
ENSG00000121933.13	ADORA3	0.0346865607679435	200	7475.90391349792
ENSG00000134256.8	CD101	0.295326411092737	350	4185.53848338127
ENSG00000081019.9	RSBN1	-0.00356226602184642	300	5671.70985364914
ENSG00000117505.7	DR1	0.228038030980966	500	4504.00359559059
ENSG00000121851.8	POLR3GL	-0.184064446344812	500	432.650495529175
ENSG00000197622.8	CDC42SE1	0.0943029792958607	500	4321.78521108627
ENSG00000203836.7	NBPF24	-0.0705837356244667	400	3178.49573516846
ENSG00000117226.7	GBP3	0.634056644955993	300	4407.51546573639
ENSG00000121848.8	RNF115	-0.149299622399973	300	1597.72657299042
ENSG00000171488.10	LRRC8C	0.436055130253957	350	4566.86416316032
ENSG00000067334.9	DNTTIP2	-0.0324108775526964	350	5924.3681473732
ENSG00000143387.8	CTSK	-0.0940992605067772	500	4196.51226973534
ENSG00000136631.8	VPS45	-0.0700924738088891	200	2994.90955495834
ENSG00000198162.8	MAN1A2	0.00970849071406854	400	4694.78018403053
ENSG00000143013.8	LMO4	0.239956344163879	150	4853.00463271141
ENSG00000143409.11	FAM63A	-0.0556287790068606	400	4386.13901638985
ENSG00000174021.6	GNG5	0.110408611970581	450	5614.22279930115
ENSG00000159352.11	PSMD4	-0.0109305307927652	500	4349.96805357933
ENSG00000143368.9	SF3B4	-0.15518659827058	500	2438.06848549843
ENSG00000184260.4	HIST2H2AC	-0.0743218718524638	500	2241.82882022858
ENSG00000116830.6	TTF2	0.157144164828881	450	4691.34200787544
ENSG00000178096.8	BOLA1	-0.0564194102263399	250	2361.37316155434
ENSG00000143067.4	ZNF697	0.0206647382753743	400	3888.95538830757
ENSG00000198019.8	FCGR1B	-0.0745171703525113	400	1683.21773648262
ENSG00000134253.5	TRIM45	-0.0821344509493775	350	4542.24067854881
ENSG00000143457.6	GOLPH3L	0.045569411182691	150	3457.66323328018
ENSG00000143119.8	CD53	-0.0541175702077925	300	6773.89368391037
ENSG00000137944.12	CCBL2	0.0476526926612044	450	4609.32466197014
ENSG00000131781.8	FMO5	0.277418313405579	250	3739.14704966545
ENSG00000168765.11	GSTM4	0.540655539681972	500	5043.55450129509
ENSG00000162639.11	HENMT1	-0.00170268815138492	500	5548.48227095604
ENSG00000143393.12	PI4KB	-0.0231509463989418	500	4854.39329171181
ENSG00000143420.13	ENSA	-0.0557282469093684	500	3555.66497325897
ENSG00000122420.5	PTGFR	-0.00116177352378048	500	7321.86811971664
ENSG00000067208.10	EVI5	-0.0314721203580466	500	5793.02951002121
ENSG00000023909.5	GCLM	-0.0491641132284255	100	5975.06106162071
ENSG00000198483.8	ANKRD35	0.467608465527002	250	833.345159769058
ENSG00000131778.13	CHD1L	0.147956579576218	500	3294.79986023903
ENSG00000122484.7	RPAP2	0.113355773523685	150	5170.98206019402
ENSG00000172339.8	ALG14	-0.00874813185204855	500	6258.65496182442
ENSG00000116793.11	PHTF1	0.18319843125369	200	5286.4034280777
ENSG00000168710.13	AHCYL1	-0.030481701693244	250	5877.05290675163
ENSG00000196505.5	GDAP2	-0.133923107422854	400	6387.50473022461
ENSG00000137947.7	GTF2B	-0.0277902164692844	300	4883.48272800446
ENSG00000116473.10	RAP1A	0.154888628242593	400	7130.4421889782
ENSG00000134184.8	GSTM1	0.328826128307346	300	6061.21839523315
ENSG00000184270.3	HIST2H2AB	-0.140103081723246	350	2408.74690175056
ENSG00000163399.11	ATP1A1	-0.0205342206194567	50	5171.96451973915
ENSG00000143382.9	ADAMTSL4	0.214900705156908	350	3417.75092458725
ENSG00000007341.14	ST7L	0.221682230083559	150	5583.2738506794
ENSG00000097046.8	CDC7	0.262669304022727	250	5799.69298148155
ENSG00000122406.8	RPL5	-0.0284153703355703	50	4320.67330312729
ENSG00000117174.6	ZNHIT6	-0.0962829599586327	500	7144.38514232635
ENSG00000174876.12	AMY1B	-0.0363869783306548	500	6703.69360232353
ENSG00000162694.9	EXTL2	-0.0507332329543495	500	5265.39072823524
ENSG00000117362.8	APH1A	-0.0546103109727496	50	2790.36955404282
ENSG00000198799.6	LRIG2	-0.0447941436164879	450	5489.2816901207
ENSG00000162627.12	SNX7	0.479197554721446	350	7377.64531683922
ENSG00000197852.8	FAM212B	0.0450209815007672	500	6794.7702627182
ENSG00000162616.8	DNAJB4	-0.0258394424946384	50	6483.75677347183
ENSG00000143384.8	MCL1	-0.00190509768854819	500	3306.69602108002
ENSG00000137996.8	RTCA	-0.0409721503846215	500	4943.95807933807
ENSG00000134222.12	PSRC1	0.293970284647283	100	4626.35742783546
ENSG00000162777.12	DENND2D	0.0379099559187092	300	6888.68733215332
ENSG00000175984.10	DENND2C	-0.0379147753389675	500	6484.58060908318
ENSG00000116266.6	STXBP3	0.0159841048444566	400	5394.58708095551
ENSG00000134243.7	SORT1	-0.0262337630784337	500	5558.72639989853
ENSG00000215784.4	FAM72D	-0.075025186196425	50	12.3793382644653
ENSG00000116128.5	BCL9	-0.0615619030346412	450	3836.44411253929
ENSG00000213516.5	RBMXL1	-0.0359561221152176	400	4843.06312513351
ENSG00000134186.7	PRPF38B	-0.0591682860556598	100	5865.99870896339
ENSG00000171492.10	LRRC8D	0.220360981353188	500	4811.69004583359
ENSG00000116752.5	BCAS2	-0.0392505073588493	500	6227.88114523888
ENSG00000116824.4	CD2	-0.0324981278003114	450	4836.46405863762
ENSG00000116874.7	WARS2	0.811435822353825	500	5383.19644927979
ENSG00000154511.7	FAM69A	0.00424639694510842	100	4707.09031963348
ENSG00000213240.7	NOTCH2NL	0.0315630689825109	450	404.659668684006
ENSG00000203814.5	HIST2H2BF	-0.0966738305208065	300	2150.29421257973
ENSG00000153898.8	MCOLN2	0.42047464626203	450	5305.2357237339
ENSG00000183558.5	HIST2H2AA3	-0.0653674079966033	250	2102.85313272476
ENSG00000134242.11	PTPN22	0.15159053646823	250	5172.08427786827
ENSG00000143093.10	STRIP1	-0.0178849923094107	450	5941.84112262726
ENSG00000143374.10	TARS2	-0.0695640006839668	350	3190.2236726284
ENSG00000171517.5	LPAR3	-0.0679001244406885	450	6060.26232337952
ENSG00000215717.4	TMEM167B	-0.0201363735763115	200	5009.98290324211
ENSG00000170989.8	S1PR1	-0.0894285672624635	200	6691.7839012146
ENSG00000174151.10	CYB561D1	-0.060547770568151	450	5521.32305240631
ENSG00000092621.7	PHGDH	0.250266391788007	500	4008.71689844131
ENSG00000162664.11	ZNF326	-0.0208830511569579	250	4905.49170017242
ENSG00000085491.11	SLC25A24	-0.060965332068866	450	6091.11895060539
ENSG00000162775.10	RBM15	-0.07576787119243	300	6157.15819811821
ENSG00000163386.15	NBPF10	-0.134328072285376	500	418.37541270256
ENSG00000079335.13	CDC14A	-0.0086970206442758	350	5624.56922125816
ENSG00000116489.8	CAPZA1	-0.0261295822061431	100	5869.06218266487
ENSG00000197323.6	TRIM33	0.0134208953771941	50	6900.12648487091
ENSG00000156875.9	HIAT1	-0.0627894347054771	500	5227.63769292831
ENSG00000023902.9	PLEKHO1	-0.147032324228959	150	3008.29643535614
ENSG00000188092.10	GPR89B	-0.00416069056065445	500	3691.52675175667
ENSG00000143033.13	MTF2	-0.0522884240452378	500	5018.65029811859
ENSG00000121940.11	CLCC1	-0.0575646013576948	500	5522.04906129837
ENSG00000117543.15	DPH5	-0.0581042848039357	300	5792.31839632988
ENSG00000237763.5	AMY1A	-0.0515061404185448	500	7184.67346048355
ENSG00000162645.8	GBP2	-0.0274883856801573	500	4848.72753310204
ENSG00000188610.8	FAM72B	-0.0838379328813698	150	1933.09362006187
ENSG00000122417.11	ODF2L	-0.0554100678451617	450	6267.56561779976
ENSG00000150337.9	FCGR1A	0.099769655418721	500	2147.52312731743
ENSG00000143106.8	PSMA5	-0.0336713258565365	400	5304.10874271393
ENSG00000143110.7	C1orf162	0.044647182356	500	6744.02089691162
ENSG00000213281.4	NRAS	-0.0345664168371503	250	6484.74749708176
ENSG00000134247.9	PTGFRN	-0.0406880368060939	150	4586.03617358208
ENSG00000162654.8	GBP4	-0.0133686643922927	500	4942.463149786
ENSG00000255963.1	PPIAL4A	-0.071208451739627	400	1544.82685303688
ENSG00000134198.5	TSPAN2	-0.0489910454937199	300	6597.66050386429
ENSG00000065135.7	GNAI3	0.606808708460341	100	5250.60340309143
ENSG00000116459.6	ATP5F1	-0.00673648698830203	250	8329.48686909676
ENSG00000009307.11	CSDE1	-0.0707995699302918	500	7848.04300951958
ENSG00000117620.8	SLC35A3	-0.0775639403291204	300	5828.82010412216
ENSG00000152022.7	LIX1L	-0.101795016384315	500	520.525119543076
ENSG00000162695.7	SLC30A7	-0.0348197336114245	300	6611.69238471985
ENSG00000163125.11	RPRD2	-0.0310296272194481	500	3560.42977285385
ENSG00000163159.7	VPS72	-0.093084507337035	450	4979.01671671867
ENSG00000122482.16	ZNF644	-0.0489926421724457	200	7308.22641658783
ENSG00000198890.6	PRMT6	0.735301530570846	250	6377.16570281982
ENSG00000156171.10	DRAM2	0.414075850139323	400	6981.4075627327
ENSG00000143125.5	PROK1	-0.0349547069994311	450	7003.55404114723
ENSG00000213190.2	MLLT11	-0.103257867310512	50	5299.09244441986
ENSG00000122435.5	TRMT13	-0.05007115851987	250	6299.73579645157
ENSG00000171385.5	KCND3	-0.0405639980217185	350	8499.37527012825
ENSG00000143437.16	ARNT	0.384715838287319	400	4148.38043642044
ENSG00000162688.11	AGL	-0.000412838822912187	150	7133.07489395142
ENSG00000137992.9	DBT	-0.0437679971492736	400	5823.20894598961
ENSG00000143373.13	ZNF687	-0.0788606520487248	450	5155.79776906967
ENSG00000160785.9	SLC25A44	-0.0515513754817775	250	4229.00753259659
ENSG00000132694.14	ARHGEF11	-0.0714919255728058	400	7216.79408168793
ENSG00000158882.8	TOMM40L	0.0477462659316848	500	6096.09295487404
ENSG00000143190.16	POU2F1	0.0178898829274465	500	7305.47963547707
ENSG00000163468.9	CCT3	0.0913243100620627	500	5036.06861019135
ENSG00000120333.4	MRPS14	-0.0652750977472761	400	6942.12723112106
ENSG00000163564.10	PYHIN1	-0.0884942234642803	500	9403.97124457359
ENSG00000153029.10	MR1	0.276962471475305	150	6529.62614369392
ENSG00000158796.11	DEDD	-0.0343937762367797	500	6392.02135467529
ENSG00000143258.11	USP21	-0.0534033030169498	300	6386.35828304291
ENSG00000215845.6	TSTD1	0.230904486976345	450	6002.78572702408
ENSG00000135838.9	NPL	-0.0551498404195179	500	7266.65699529648
ENSG00000162745.6	OLFML2B	-0.00379941893971882	100	7323.52586984634
ENSG00000000460.12	C1orf112	0.0218537722171382	250	9500.5176024437
ENSG00000117593.8	DARS2	-0.0652857494160045	500	5651.25939106941
ENSG00000162739.9	SLAMF6	-0.0780993711305078	450	8013.1087346077
ENSG00000198837.5	DENND4B	-0.00822385437499356	450	6276.73142290115
ENSG00000117586.6	TNFSF4	-0.0484703134849377	350	5345.90721344948
ENSG00000143546.5	S100A8	-0.0611426756390835	500	6377.71237206459
ENSG00000173171.9	MTX1	-0.0562830625037029	450	4437.03497672081
ENSG00000143256.4	PFDN2	-0.0338145544034838	400	6343.22401428223
ENSG00000072694.14	FCGR2B	0.156647020839644	500	6285.36439800262
ENSG00000160753.11	RUSC1	-0.0669705758422172	500	4492.38242411613
ENSG00000116604.12	MEF2D	-0.0720875886987589	500	5552.21805500984
ENSG00000143575.10	HAX1	0.064761633543268	500	5196.33507466316
ENSG00000163346.12	PBXIP1	-0.0603809721566715	200	4544.67828774452
ENSG00000117533.10	VAMP4	0.452828620720352	500	6805.7322473526
ENSG00000169418.9	NPR1	-0.035105246527236	450	5699.33441925049
ENSG00000116260.12	QSOX1	-0.00326666532392939	450	7714.38860273361
ENSG00000198574.4	SH2D1B	-0.0197111294166932	450	6780.11648488045
ENSG00000094975.8	SUCO	-0.0579721114367643	150	6741.03941965103
ENSG00000143515.12	ATP8B2	-0.255212424592287	250	6264.58718419075
ENSG00000179085.7	DPM3	-0.0378779643039225	400	4317.23717617989
ENSG00000143612.14	C1orf43	-0.0203588315521567	500	5337.81952404976
ENSG00000027869.7	SH2D2A	-0.055698055168367	500	6123.9342622757
ENSG00000163220.10	S100A9	-0.0845615667696984	200	5874.17106223106
ENSG00000117091.5	CD48	0.0991661668229413	500	5993.38838148117
ENSG00000120370.8	GORAB	0.0510180188834383	500	8466.01196718216
ENSG00000158477.6	CD1A	0.306143058997516	400	9044.85878586769
ENSG00000158859.8	ADAMTS4	-0.0432175530642389	300	6131.37019443512
ENSG00000163218.10	PGLYRP4	-0.0246885913401391	400	5579.2457883358
ENSG00000158793.9	NIT1	-0.00338320124237799	100	6411.9809896946
ENSG00000197747.4	S100A10	-0.0383327446781768	450	5383.48283433914
ENSG00000160678.7	S100A1	-0.0869469537051379	450	6867.90461397171
ENSG00000116521.6	SCAMP3	-0.0505573083764232	450	4505.24665236473
ENSG00000160688.14	FLAD1	-0.0272850725668203	500	4329.18676829338
ENSG00000158473.6	CD1D	-0.0773004672668429	500	9252.33888626099
ENSG00000160789.15	LMNA	0.206635772266059	200	4233.46342301369
ENSG00000143537.9	ADAM15	0.3562576013677	450	3818.25279045105
ENSG00000143222.7	UFC1	-0.0298907569393632	350	6244.00795435905
ENSG00000197965.7	MPZL1	0.200895283586382	500	6900.57015347481
ENSG00000143376.8	SNX27	-0.0266471199534156	450	5212.69315719604
ENSG00000143294.10	PRCC	-0.0269427831433098	100	6073.18372249603
ENSG00000169474.3	SPRR1A	-0.0745156508612217	350	6346.39567661285
ENSG00000163221.7	S100A12	0.134643918093927	400	4888.58728194237
ENSG00000135837.11	CEP350	0.0126451250006512	300	7102.42419290543
ENSG00000135829.12	DHX9	-0.0466020547183113	350	6477.37057709694
ENSG00000076321.6	KLHL20	-0.0679266971092969	500	5259.17816257477
ENSG00000143624.9	INTS3	-0.0332697293391858	500	5542.72839593887
ENSG00000143621.12	ILF2	-0.00836108545097989	200	4997.23038506508
ENSG00000143314.8	MRPL24	-0.0783937391456654	500	5667.71220159531
ENSG00000158488.11	CD1E	0.0871871341126749	350	7362.49433588982
ENSG00000254726.2	MEX3A	-0.0707507909250722	500	4074.0575876236
